 Month Observed, Year Observed, Species, Latitude, Longitude
November,2021,"Deer, White-Tailed",53.59240824,-115.0262994
November,2021,"Deer, White-Tailed",52.37501455,-114.0734603
November,2021,"Deer, White-Tailed",50.9548313,-114.1420367
November,2021,"Deer, White-Tailed",54.48004232,-116.9661549
November,2021,"Deer, White-Tailed",50.99842033,-114.1658454
November,2021,"Deer, White-Tailed",50.92535998,-114.1383664
November,2021,"Deer, White-Tailed",53.65116297,-113.4913369
November,2021,"Deer, White-Tailed",50.95003578,-114.1442665
November,2021,"Deer, White-Tailed",54.5416657,-117.0128947
November,2021,"Deer, White-Tailed",53.56927873,-113.3669456
November,2021,"Deer, White-Tailed",50.78480727,-113.9515014
November,2021,"Deer, White-Tailed",54.28615168,-110.9258322
November,2021,"Deer, White-Tailed",51.08503562,-114.2410682
November,2021,"Deer, White-Tailed",52.27982565,-115.0490448
November,2021,"Deer, White-Tailed",49.29793893,-112.2080439
November,2021,"Deer, White-Tailed",51.2071448,-114.5157927
November,2021,"Deer, White-Tailed",54.30455572,-115.7013151
November,2021,"Deer, White-Tailed",49.77627258,-112.1809048
November,2021,"Deer, White-Tailed",53.57032223,-116.5653598
November,2021,"Deer, White-Tailed",51.3474417,-113.5761765
November,2021,"Deer, White-Tailed",54.09552722,-115.6108969
November,2021,"Deer, White-Tailed",53.55258348,-116.7818346
November,2021,"Deer, White-Tailed",53.54170216,-116.9836787
November,2021,"Deer, White-Tailed",53.59229299,-115.0273839
November,2021,"Deer, White-Tailed",54.40527137,-112.800931
November,2021,"Deer, White-Tailed",53.61934756,-115.4608533
November,2021,"Deer, White-Tailed",53.89028805,-115.3774993
November,2021,"Deer, White-Tailed",53.37961947,-117.6266279
November,2021,"Deer, White-Tailed",51.2093386,-114.7659059
November,2021,"Deer, White-Tailed",52.28561221,-114.1508549
November,2021,"Deer, White-Tailed",49.80933999,-112.004214
November,2021,"Deer, White-Tailed",50.96153587,-114.1456028
November,2021,"Deer, White-Tailed",49.57995311,-114.2466705
November,2021,"Deer, White-Tailed",50.60133416,-113.8830335
November,2021,"Deer, White-Tailed",49.59241104,-114.1897101
November,2021,"Deer, White-Tailed",53.56718875,-116.6004632
November,2021,"Deer, White-Tailed",52.33001841,-114.8886189
November,2021,"Deer, White-Tailed",57.16958195,-111.60512
November,2021,"Deer, White-Tailed",53.61378145,-115.8357445
November,2021,"Deer, White-Tailed",52.3507837,-114.9373426
November,2021,"Deer, White-Tailed",55.22885154,-118.8115938
November,2021,"Deer, White-Tailed",49.71926704,-113.4241015
November,2021,"Deer, White-Tailed",51.09089132,-114.4666136
November,2021,"Deer, White-Tailed",50.70278026,-114.1367282
November,2021,"Deer, White-Tailed",53.6066264,-115.1795682
November,2021,"Deer, White-Tailed",52.4044099,-115.0454349
November,2021,"Deer, White-Tailed",53.77440987,-112.9994836
November,2021,"Deer, White-Tailed",52.40490146,-115.0761773
November,2021,"Deer, White-Tailed",52.41929339,-115.1585492
November,2021,"Deer, White-Tailed",52.41926142,-115.189264
November,2021,"Deer, White-Tailed",50.74932936,-113.9748029
November,2021,"Deer, White-Tailed",52.08628373,-114.9581809
November,2021,"Deer, White-Tailed",49.17834262,-113.2938363
November,2021,"Deer, White-Tailed",53.58156874,-116.1787119
November,2021,"Deer, White-Tailed",54.13573441,-115.7356548
November,2021,"Deer, White-Tailed",54.13506293,-115.6796189
November,2021,"Deer, White-Tailed",53.58271333,-116.3388047
November,2021,"Deer, White-Tailed",54.121254,-112.3347706
November,2021,"Deer, White-Tailed",54.09294193,-115.5006358
November,2021,"Deer, White-Tailed",50.70303883,-114.0990173
November,2021,"Deer, White-Tailed",52.65309221,-114.8736614
November,2021,"Deer, White-Tailed",52.1538887,-112.7191696
November,2021,"Deer, White-Tailed",52.87374387,-110.9580503
November,2021,"Deer, White-Tailed",55.22883295,-118.5363798
November,2021,"Deer, White-Tailed",53.5410766,-116.8895046
November,2021,"Deer, White-Tailed",50.97949956,-113.7689693
November,2021,"Deer, White-Tailed",52.407785,-114.9370324
November,2021,"Deer, White-Tailed",53.5950169,-115.064806
November,2021,"Deer, White-Tailed",49.1380282,-112.0791239
November,2021,"Deer, White-Tailed",53.6178892,-113.3531492
November,2021,"Deer, White-Tailed",52.03006462,-113.9261746
November,2021,"Deer, White-Tailed",52.28644848,-114.5968591
November,2021,"Deer, White-Tailed",50.76961289,-113.9334109
November,2021,"Deer, White-Tailed",54.11397761,-115.6439075
November,2021,"Deer, White-Tailed",53.92115338,-119.0078098
November,2021,"Deer, White-Tailed",50.80081344,-113.8257986
November,2021,"Deer, White-Tailed",53.57630742,-116.1219951
November,2021,"Deer, White-Tailed",53.60730609,-115.1842106
November,2021,"Deer, White-Tailed",53.93064886,-118.7152211
November,2021,"Deer, White-Tailed",51.94061472,-114.4314017
November,2021,"Deer, White-Tailed",49.1397453,-112.0796015
November,2021,"Deer, White-Tailed",53.56098302,-117.8832571
November,2021,"Deer, White-Tailed",51.00517962,-114.1651338
November,2021,"Deer, White-Tailed",53.407745,-116.6753034
November,2021,"Deer, White-Tailed",49.5778135,-113.7050986
November,2021,"Deer, White-Tailed",53.62024345,-115.4165092
November,2021,"Deer, White-Tailed",53.44600176,-115.4265936
November,2021,"Deer, White-Tailed",53.9549273,-115.9034563
November,2021,"Deer, White-Tailed",52.97593471,-110.8412991
November,2021,"Deer, White-Tailed",54.4833175,-116.9690763
November,2021,"Deer, White-Tailed",53.56937772,-113.3687326
November,2021,"Deer, White-Tailed",53.60394519,-115.2386772
November,2021,"Deer, White-Tailed",52.44920805,-114.9365986
November,2021,"Deer, White-Tailed",52.44920971,-114.9365623
November,2021,"Deer, White-Tailed",51.0044285,-114.1649259
November,2021,"Deer, White-Tailed",49.4217365,-112.2025516
November,2021,"Deer, White-Tailed",49.1441165,-112.0846604
November,2021,"Deer, White-Tailed",49.1587514,-112.094256
November,2021,"Deer, White-Tailed",52.8762576,-113.6442244
November,2021,"Deer, White-Tailed",54.20245202,-115.891704
November,2021,"Deer, White-Tailed",54.529208,-112.9501004
November,2021,"Deer, White-Tailed",54.09048574,-115.5985636
November,2021,"Deer, White-Tailed",54.1378671,-115.6919821
November,2021,"Deer, White-Tailed",53.57036866,-112.3731548
November,2021,"Deer, White-Tailed",54.75552014,-117.2068936
November,2021,"Deer, White-Tailed",53.94272409,-115.4134348
November,2021,"Deer, White-Tailed",49.85655575,-111.4157945
November,2021,"Deer, White-Tailed",49.85652901,-111.4158561
November,2021,"Deer, White-Tailed",52.33008061,-114.8888423
November,2021,"Deer, White-Tailed",53.99128566,-111.069946
November,2021,"Deer, White-Tailed",52.28929202,-112.2426641
November,2021,"Deer, White-Tailed",53.9771357,-110.9643995
November,2021,"Deer, White-Tailed",52.42756887,-115.0089987
November,2021,"Deer, White-Tailed",51.0670294,-113.8631431
November,2021,"Deer, White-Tailed",50.96186935,-114.1436868
November,2021,"Deer, White-Tailed",51.05126818,-113.6790916
November,2021,"Deer, White-Tailed",53.54762676,-116.7958563
November,2021,"Deer, White-Tailed",53.58447643,-116.3770177
November,2021,"Deer, White-Tailed",51.51842689,-114.3060825
November,2021,"Deer, White-Tailed",49.57143212,-112.6461809
November,2021,"Deer, White-Tailed",55.18680185,-119.390267
November,2021,"Deer, White-Tailed",51.0666305,-113.8980743
November,2021,"Deer, White-Tailed",51.94056475,-114.1535486
November,2021,"Deer, White-Tailed",51.94065697,-114.1659547
November,2021,"Deer, White-Tailed",53.59320668,-115.0100015
November,2021,"Deer, White-Tailed",52.08613489,-114.1408638
November,2021,"Deer, White-Tailed",51.61997521,-111.7171013
November,2021,"Deer, White-Tailed",53.61641728,-115.4384523
November,2021,"Deer, White-Tailed",53.61586554,-115.8022262
November,2021,"Deer, White-Tailed",52.3159135,-112.62139
November,2021,"Deer, White-Tailed",52.3176609,-112.9628843
November,2021,"Deer, White-Tailed",53.74471271,-116.0856867
November,2021,"Deer, White-Tailed",53.74485914,-116.089526
November,2021,"Deer, White-Tailed",55.60742968,-117.1303431
November,2021,"Deer, White-Tailed",52.1284053,-113.6586586
November,2021,"Deer, White-Tailed",55.3959125,-117.1722595
November,2021,"Deer, White-Tailed",56.37786619,-116.9296421
November,2021,"Deer, White-Tailed",52.8052975,-112.0192754
November,2021,"Deer, White-Tailed",53.60733864,-115.2237224
November,2021,"Deer, White-Tailed",56.26634813,-117.0837504
November,2021,"Deer, White-Tailed",54.7509591,-117.2010976
November,2021,"Deer, White-Tailed",53.61915348,-115.3977783
November,2021,"Deer, White-Tailed",54.19386304,-115.8312492
November,2021,"Deer, White-Tailed",53.57983973,-116.1701983
November,2021,"Deer, White-Tailed",50.68858948,-114.2153453
November,2021,"Deer, White-Tailed",54.19745881,-118.6582927
November,2021,"Deer, White-Tailed",53.57696852,-116.0889816
November,2021,"Deer, White-Tailed",55.47238138,-117.1319902
November,2021,"Deer, White-Tailed",54.0073747,-115.9010032
November,2021,"Deer, White-Tailed",53.60664496,-115.8749634
November,2021,"Deer, White-Tailed",55.31597104,-119.2448461
November,2021,"Deer, White-Tailed",52.386912,-113.8195392
November,2021,"Deer, White-Tailed",54.08339137,-115.3638893
November,2021,"Deer, White-Tailed",55.17042579,-119.059662
November,2021,"Deer, White-Tailed",52.55768266,-113.661442
November,2021,"Deer, White-Tailed",50.97961695,-113.8490789
November,2021,"Deer, White-Tailed",52.23034694,-113.5442864
November,2021,"Deer, White-Tailed",49.39562418,-112.3208675
November,2021,"Deer, White-Tailed",52.34680829,-114.9372467
November,2021,"Deer, White-Tailed",52.9962352,-111.5125664
November,2021,"Deer, White-Tailed",53.4659661,-116.6144207
November,2021,"Deer, White-Tailed",50.95769622,-113.5398468
November,2021,"Deer, White-Tailed",53.89017872,-115.4814594
November,2021,"Deer, White-Tailed",52.57210626,-111.0689184
November,2021,"Deer, White-Tailed",52.62963662,-113.603106
November,2021,"Deer, White-Tailed",50.89981226,-113.4102228
November,2021,"Deer, White-Tailed",53.2653664,-112.3542573
November,2021,"Deer, White-Tailed",55.23821366,-119.4639611
November,2021,"Deer, White-Tailed",49.72426652,-113.4555601
November,2021,"Deer, White-Tailed",49.71266203,-113.4446546
November,2021,"Deer, White-Tailed",50.75406698,-114.4421864
November,2021,"Deer, White-Tailed",52.84293276,-110.8164019
November,2021,"Deer, White-Tailed",52.87819139,-110.9694004
November,2021,"Deer, White-Tailed",52.90758025,-111.2373595
November,2021,"Deer, White-Tailed",52.45823366,-115.3185668
November,2021,"Deer, White-Tailed",52.8507662,-112.955198
November,2021,"Deer, White-Tailed",52.8507309,-112.955162
November,2021,"Deer, White-Tailed",52.9969817,-112.7131581
November,2021,"Deer, White-Tailed",53.3260571,-112.8059503
November,2021,"Deer, White-Tailed",54.3826673,-112.8006581
November,2021,"Deer, White-Tailed",51.45060062,-113.2376218
November,2021,"Deer, White-Tailed",52.09358476,-114.8884007
November,2021,"Deer, White-Tailed",54.4133858,-112.8020106
November,2021,"Deer, White-Tailed",52.15700434,-113.8140282
November,2021,"Deer, White-Tailed",53.30582286,-116.9280744
November,2021,"Deer, White-Tailed",50.76112764,-114.4032636
November,2021,"Deer, White-Tailed",52.3182161,-112.8886324
November,2021,"Deer, White-Tailed",52.31777954,-112.9524994
November,2021,"Deer, White-Tailed",53.58592601,-116.3436972
November,2021,"Deer, White-Tailed",52.46503813,-114.844709
November,2021,"Deer, White-Tailed",52.46510087,-114.5197265
November,2021,"Deer, White-Tailed",52.25800268,-113.8510615
November,2021,"Deer, White-Tailed",54.4479808,-116.9317313
November,2021,"Deer, White-Tailed",50.76878514,-113.9323506
November,2021,"Deer, White-Tailed",53.3283742,-111.7846171
November,2021,"Deer, White-Tailed",52.3251441,-112.7736307
November,2021,"Deer, White-Tailed",52.34819915,-113.8435167
November,2021,"Deer, White-Tailed",49.13972078,-112.0798946
November,2021,"Deer, White-Tailed",52.1139381,-113.3177925
November,2021,"Deer, White-Tailed",52.35792817,-114.0735207
November,2021,"Deer, White-Tailed",52.40979087,-114.0739867
November,2021,"Deer, White-Tailed",52.50664295,-114.3616458
November,2021,"Deer, White-Tailed",52.09127638,-113.8490405
November,2021,"Deer, White-Tailed",52.31920388,-114.2663233
November,2021,"Deer, White-Tailed",51.98880067,-113.981681
November,2021,"Deer, White-Tailed",49.40104419,-112.2024345
November,2021,"Deer, White-Tailed",51.13325078,-115.4060946
November,2021,"Deer, White-Tailed",52.27366152,-112.0503031
November,2021,"Deer, White-Tailed",53.2599761,-112.339351
November,2021,"Deer, White-Tailed",54.28986294,-116.1949909
November,2021,"Deer, White-Tailed",54.21175229,-116.0277075
November,2021,"Deer, White-Tailed",51.15015477,-114.2718589
November,2021,"Deer, White-Tailed",51.03775468,-113.3691004
November,2021,"Deer, White-Tailed",54.13558358,-115.7330483
November,2021,"Deer, White-Tailed",52.61814277,-114.9227622
November,2021,"Deer, White-Tailed",52.6621248,-114.8714137
November,2021,"Deer, White-Tailed",54.18798177,-115.7954653
November,2021,"Deer, White-Tailed",52.69130996,-114.788855
November,2021,"Deer, White-Tailed",51.03770442,-113.3690813
November,2021,"Deer, White-Tailed",54.5578868,-112.9547446
November,2021,"Deer, White-Tailed",52.72763842,-114.8714699
November,2021,"Deer, White-Tailed",50.74670938,-114.0537559
November,2021,"Deer, White-Tailed",53.77539803,-115.983362
November,2021,"Deer, White-Tailed",53.93380267,-115.9086285
November,2021,"Deer, White-Tailed",52.71258427,-114.8715904
November,2021,"Deer, White-Tailed",53.99356801,-115.9090998
November,2021,"Deer, White-Tailed",54.6996274,-112.8906256
November,2021,"Deer, White-Tailed",54.587425,-112.8789043
November,2021,"Deer, White-Tailed",52.56227315,-114.9372001
November,2021,"Deer, White-Tailed",52.46480354,-114.3599247
November,2021,"Deer, White-Tailed",53.87742649,-115.9199597
November,2021,"Deer, White-Tailed",50.22273989,-112.0972014
November,2021,"Deer, White-Tailed",54.07839077,-115.5631502
November,2021,"Deer, White-Tailed",52.32611084,-113.0238876
November,2021,"Deer, White-Tailed",54.06364325,-115.4846852
November,2021,"Deer, White-Tailed",54.04491169,-115.4011295
November,2021,"Deer, White-Tailed",49.50905835,-113.3319914
November,2021,"Deer, White-Tailed",49.7212979,-113.4172658
November,2021,"Deer, White-Tailed",50.61131461,-111.9360612
November,2021,"Deer, White-Tailed",54.5868823,-112.815142
November,2021,"Deer, White-Tailed",54.9027403,-112.5313957
November,2021,"Deer, White-Tailed",54.76461585,-117.2443475
November,2021,"Deer, White-Tailed",50.78318814,-113.9492943
November,2021,"Deer, White-Tailed",50.83163428,-114.0056621
November,2021,"Deer, White-Tailed",51.4310314,-112.6546973
November,2021,"Deer, White-Tailed",52.21051587,-111.8942741
November,2021,"Deer, White-Tailed",52.66341175,-113.6585982
November,2021,"Deer, White-Tailed",50.62103096,-114.2327875
November,2021,"Deer, White-Tailed",50.77140486,-113.9360679
November,2021,"Deer, White-Tailed",54.16303397,-115.7304893
November,2021,"Deer, White-Tailed",50.97536557,-114.0398269
November,2021,"Deer, White-Tailed",49.57207042,-114.3616751
November,2021,"Deer, White-Tailed",53.42189053,-110.8663582
November,2021,"Deer, White-Tailed",54.370309,-112.9398373
November,2021,"Deer, White-Tailed",53.71118898,-115.598767
November,2021,"Deer, White-Tailed",54.13666249,-115.7142595
November,2021,"Deer, White-Tailed",53.47687,-112.0452065
November,2021,"Deer, White-Tailed",52.31808628,-113.9129029
November,2021,"Deer, White-Tailed",49.99968055,-114.1387225
November,2021,"Deer, White-Tailed",53.74474805,-116.0538842
November,2021,"Deer, White-Tailed",52.13938183,-114.6138754
November,2021,"Deer, White-Tailed",53.32157384,-111.2812943
November,2021,"Deer, White-Tailed",51.06280487,-114.466745
November,2021,"Deer, White-Tailed",50.92738646,-114.1415031
November,2021,"Deer, White-Tailed",55.08574487,-117.6603537
November,2021,"Deer, White-Tailed",51.02329781,-114.3491019
November,2021,"Deer, White-Tailed",51.41773978,-114.4704248
November,2021,"Deer, White-Tailed",55.03901307,-117.2811992
November,2021,"Deer, White-Tailed",51.03742107,-113.6354711
November,2021,"Deer, White-Tailed",50.54242178,-114.2310078
November,2021,"Deer, White-Tailed",54.29596568,-111.2782055
November,2021,"Deer, White-Tailed",52.31932627,-114.0208934
November,2021,"Deer, White-Tailed",54.89269832,-117.2797868
November,2021,"Deer, White-Tailed",53.61429673,-115.4218133
November,2021,"Deer, White-Tailed",53.61426701,-115.4128541
November,2021,"Deer, White-Tailed",54.77971465,-117.2584741
November,2021,"Deer, White-Tailed",53.60539945,-115.2288054
November,2021,"Deer, White-Tailed",54.7948056,-117.2703431
November,2021,"Deer, White-Tailed",52.36100073,-113.731377
November,2021,"Deer, White-Tailed",53.47687,-112.0451848
November,2021,"Deer, White-Tailed",53.2129375,-116.9855872
November,2021,"Deer, White-Tailed",52.638097,-112.4520611
November,2021,"Deer, White-Tailed",54.20901174,-115.9668344
November,2021,"Deer, White-Tailed",51.38720117,-113.5074364
November,2021,"Deer, White-Tailed",51.21603041,-114.32739
November,2021,"Deer, White-Tailed",53.58035751,-116.0337166
November,2021,"Deer, White-Tailed",54.2224595,-115.7619062
November,2021,"Deer, White-Tailed",51.64814586,-114.0965115
November,2021,"Deer, White-Tailed",52.95991044,-114.238188
November,2021,"Deer, White-Tailed",53.34355708,-110.4811111
November,2021,"Deer, White-Tailed",53.75407861,-115.587686
November,2021,"Deer, White-Tailed",54.7086297,-112.8036154
November,2021,"Deer, White-Tailed",52.08809666,-113.8536091
November,2021,"Deer, White-Tailed",52.4298745,-112.691848
November,2021,"Deer, White-Tailed",53.61066585,-116.3601332
November,2021,"Deer, White-Tailed",49.72808785,-113.4963571
November,2021,"Deer, White-Tailed",50.74661312,-114.0819499
November,2021,"Deer, White-Tailed",50.74536701,-114.1985178
November,2021,"Deer, White-Tailed",49.60710713,-114.4263813
November,2021,"Deer, White-Tailed",52.12073105,-113.4947523
November,2021,"Deer, White-Tailed",55.47131746,-119.9479923
November,2021,"Deer, White-Tailed",54.8161686,-112.743391
November,2021,"Deer, White-Tailed",53.118327,-111.8641185
November,2021,"Deer, White-Tailed",51.79497031,-114.3250468
November,2021,"Deer, White-Tailed",50.90668588,-114.4090276
November,2021,"Deer, White-Tailed",53.61290597,-115.3682274
November,2021,"Deer, White-Tailed",54.8071137,-112.7858389
November,2021,"Deer, White-Tailed",49.65067648,-113.3600325
November,2021,"Deer, White-Tailed",54.4553915,-112.9541513
November,2021,"Deer, White-Tailed",54.3639691,-112.8009302
November,2021,"Deer, White-Tailed",51.85432287,-114.9101528
November,2021,"Deer, White-Tailed",51.00262476,-114.1648684
November,2021,"Deer, White-Tailed",52.05063613,-113.9806099
November,2021,"Deer, White-Tailed",52.10498487,-113.8318581
November,2021,"Deer, White-Tailed",52.11400025,-113.3847577
November,2021,"Deer, White-Tailed",55.22899592,-118.46193
November,2021,"Deer, White-Tailed",53.58716706,-113.6415858
November,2021,"Deer, White-Tailed",54.5562945,-112.9503082
November,2021,"Deer, White-Tailed",53.9263189,-113.31038
November,2021,"Deer, White-Tailed",54.7765943,-112.8060088
November,2021,"Deer, White-Tailed",53.8324646,-113.3967754
November,2021,"Deer, White-Tailed",53.58075376,-116.330997
November,2021,"Deer, White-Tailed",52.40355955,-114.9906866
November,2021,"Deer, White-Tailed",50.97027028,-114.1505923
November,2021,"Deer, White-Tailed",54.5287993,-112.9503356
November,2021,"Deer, White-Tailed",54.13760292,-115.6940172
November,2021,"Deer, White-Tailed",54.3808725,-112.9366296
November,2021,"Deer, White-Tailed",55.37430683,-118.687852
November,2021,"Deer, White-Tailed",51.08095236,-114.4667511
November,2021,"Deer, White-Tailed",53.2064309,-112.1567447
November,2021,"Deer, White-Tailed",54.0806188,-115.5704292
November,2021,"Deer, White-Tailed",55.24531463,-118.3847909
November,2021,"Deer, White-Tailed",53.56232354,-116.7406418
November,2021,"Deer, White-Tailed",55.2089329,-119.1539864
November,2021,"Deer, White-Tailed",55.403277,-119.2141902
November,2021,"Deer, White-Tailed",55.40349908,-112.4260429
November,2021,"Deer, White-Tailed",52.28804374,-114.0736919
November,2021,"Deer, White-Tailed",52.28364365,-114.0389528
November,2021,"Deer, White-Tailed",52.49726324,-115.4154997
November,2021,"Deer, White-Tailed",52.12730392,-113.544971
November,2021,"Deer, White-Tailed",49.6175353,-113.613756
November,2021,"Deer, White-Tailed",55.54816084,-118.3883318
November,2021,"Deer, White-Tailed",52.80702699,-114.876997
November,2021,"Deer, White-Tailed",55.51911785,-118.3882471
November,2021,"Deer, White-Tailed",52.46504396,-114.889402
November,2021,"Deer, White-Tailed",50.99828906,-114.1658438
November,2021,"Deer, White-Tailed",51.07524457,-115.3169724
November,2021,"Deer, White-Tailed",52.11052591,-113.8252911
November,2021,"Deer, White-Tailed",53.57124466,-113.367796
November,2021,"Deer, White-Tailed",53.56958282,-116.7054465
November,2021,"Deer, White-Tailed",52.48588384,-115.3754947
November,2021,"Deer, White-Tailed",52.39209114,-114.7689194
November,2021,"Deer, White-Tailed",54.7505482,-112.8020978
November,2021,"Deer, White-Tailed",53.30705404,-117.7080448
November,2021,"Deer, White-Tailed",54.11638383,-115.8082697
November,2021,"Deer, White-Tailed",50.7026313,-114.0172547
November,2021,"Deer, White-Tailed",53.89932701,-115.9090901
November,2021,"Deer, White-Tailed",53.97464244,-115.9091066
November,2021,"Deer, White-Tailed",53.2798254,-115.2260679
November,2021,"Deer, White-Tailed",53.21080349,-114.8730986
November,2021,"Deer, White-Tailed",50.87269618,-114.3017285
November,2021,"Deer, White-Tailed",53.76941005,-118.3864041
November,2021,"Deer, White-Tailed",50.82572433,-113.9997749
November,2021,"Deer, White-Tailed",53.60001094,-115.1195709
November,2021,"Deer, White-Tailed",50.8947374,-114.3766849
November,2021,"Deer, White-Tailed",52.29368655,-114.1784241
November,2021,"Deer, White-Tailed",50.59762064,-113.8277044
November,2021,"Deer, White-Tailed",53.61838767,-115.4530906
November,2021,"Deer, White-Tailed",49.71416972,-112.8800684
November,2021,"Deer, White-Tailed",50.49966821,-114.2540166
November,2021,"Deer, White-Tailed",53.49810391,-117.3449834
November,2021,"Deer, White-Tailed",50.70082035,-113.9267706
November,2021,"Deer, White-Tailed",52.332133,-114.8895142
November,2021,"Deer, White-Tailed",52.41026961,-113.7829185
November,2021,"Deer, White-Tailed",55.47752164,-119.9831202
November,2021,"Deer, White-Tailed",52.23053471,-113.5301868
November,2021,"Deer, White-Tailed",52.23023347,-113.4000582
November,2021,"Deer, White-Tailed",53.57113047,-112.621162
November,2021,"Deer, White-Tailed",53.61408309,-115.4396349
November,2021,"Deer, White-Tailed",52.4604138,-112.6917
November,2021,"Deer, White-Tailed",52.29637631,-113.8609981
November,2021,"Deer, White-Tailed",50.66837555,-113.8600227
November,2021,"Deer, White-Tailed",54.1221661,-112.0872045
November,2021,"Deer, White-Tailed",54.1123034,-112.2720694
November,2021,"Deer, White-Tailed",55.22886458,-118.6704443
November,2021,"Deer, White-Tailed",49.19318342,-113.3016952
November,2021,"Deer, White-Tailed",55.22043592,-118.2451625
November,2021,"Deer, White-Tailed",49.57971766,-112.6452459
November,2021,"Deer, White-Tailed",49.17533549,-113.2913416
November,2021,"Deer, White-Tailed",49.69462084,-114.1818769
November,2021,"Deer, White-Tailed",54.19620787,-115.7819337
November,2021,"Deer, White-Tailed",53.07145058,-114.4649544
November,2021,"Deer, White-Tailed",51.03792528,-112.7374789
November,2021,"Deer, White-Tailed",54.97860896,-117.2809899
November,2021,"Deer, White-Tailed",50.82547895,-113.9991945
November,2021,"Deer, White-Tailed",55.14365043,-117.2548205
November,2021,"Deer, White-Tailed",53.62061236,-115.4130026
November,2021,"Deer, White-Tailed",53.57916655,-116.2462448
November,2021,"Deer, White-Tailed",53.61740904,-115.4462249
November,2021,"Deer, White-Tailed",50.73598956,-114.32487
November,2021,"Deer, White-Tailed",54.90461729,-117.2809962
November,2021,"Deer, White-Tailed",53.62183456,-115.4848337
November,2021,"Deer, White-Tailed",49.33464963,-112.8527037
November,2021,"Deer, White-Tailed",53.75410229,-115.5876726
November,2021,"Deer, White-Tailed",52.65578452,-114.7052855
November,2021,"Deer, White-Tailed",53.8228441,-115.5624298
November,2021,"Deer, White-Tailed",54.86135838,-118.7131211
November,2021,"Deer, White-Tailed",53.69543017,-116.1816933
November,2021,"Deer, White-Tailed",52.09367498,-114.6611519
November,2021,"Deer, White-Tailed",52.28301568,-114.0534718
November,2021,"Deer, White-Tailed",49.59148551,-114.184583
November,2021,"Deer, White-Tailed",49.57767053,-113.6938643
November,2021,"Deer, White-Tailed",49.59140851,-114.1950866
November,2021,"Deer, White-Tailed",49.5925769,-114.1856741
November,2021,"Deer, White-Tailed",49.57688858,-113.6945761
November,2021,"Deer, White-Tailed",55.19908578,-119.4178664
November,2021,"Deer, White-Tailed",53.9210682,-119.0083613
November,2021,"Deer, White-Tailed",55.2303492,-118.3870215
November,2021,"Deer, White-Tailed",54.3668283,-112.8028715
November,2021,"Dog, Domestic",54.12927664,-112.0842789
November,2021,"Dog, Domestic",51.21261077,-112.9703476
November,2021,"Dog, Domestic",50.9100882,-113.9752984
November,2021,Elk,50.89219173,-114.2173112
November,2021,Elk,54.36991202,-118.513409
November,2021,Elk,50.31584644,-113.7247516
November,2021,Elk,50.7466179,-114.1081535
November,2021,Elk,50.71764228,-114.3148557
November,2021,Elk,49.53151027,-114.2137908
November,2021,Elk,51.09260073,-115.3469262
November,2021,Elk,51.08739343,-115.3414689
November,2021,Elk,53.8564332,-115.9541141
November,2021,Elk,50.32725437,-113.8962185
November,2021,Elk,50.15494077,-114.1823723
November,2021,"Fox, Red",49.56360644,-112.5938852
November,2021,"Fox, Red",49.37980197,-112.2893765
November,2021,"Fox, Red",53.6492036,-113.3875676
November,2021,"Fox, Red",49.29579964,-113.1337448
November,2021,"Fox, Red",53.64665055,-113.4968214
November,2021,"Fox, Red",51.1605718,-114.1110782
November,2021,"Fox, Red",52.4830816,-114.9371544
November,2021,"Fox, Red",51.3402835,-113.5869609
November,2021,"Fox, Red",49.45633169,-112.7954113
November,2021,"Fox, Red",49.14070011,-112.0813614
November,2021,"Fox, Red",49.75505315,-112.9549917
November,2021,Hawk/Eagle,53.9018382,-114.1259137
November,2021,Hawk/Eagle,51.3559065,-113.5610456
November,2021,Hawk/Eagle,52.16575643,-113.8137019
November,2021,Hawk/Eagle,50.93146598,-113.7726424
November,2021,Moose,54.06353927,-115.4915026
November,2021,Moose,52.31925882,-114.7354378
November,2021,Moose,52.16501717,-113.8136207
November,2021,Moose,54.57982602,-118.7059793
November,2021,Moose,54.58719981,-113.0684234
November,2021,Moose,55.72140643,-118.8535967
November,2021,Moose,51.37175012,-114.0023053
November,2021,Moose,52.31776144,-113.9106775
November,2021,Moose,51.22186787,-114.4673297
November,2021,Moose,51.18401423,-114.0013116
November,2021,Moose,52.27353861,-113.6119719
November,2021,Moose,52.46472306,-114.6431135
November,2021,Moose,53.60002061,-115.0891086
November,2021,Moose,51.19395818,-114.4018347
November,2021,Moose,52.18207825,-113.8153038
November,2021,Moose,52.273732,-113.6970607
November,2021,Moose,54.7045135,-117.1174675
November,2021,Moose,54.20144598,-115.8789075
November,2021,Moose,56.36634869,-117.3690307
November,2021,Moose,53.25064257,-117.5253173
November,2021,Moose,53.20536383,-114.6988985
November,2021,Moose,51.64921631,-112.9822894
November,2021,Moose,52.31902626,-114.4705967
November,2021,Moose,53.0174444,-112.5919387
November,2021,Moose,54.54245,-117.0166983
November,2021,Moose,54.20088916,-115.8759334
November,2021,Moose,53.8899545,-112.4358701
November,2021,Moose,54.93803288,-112.3026613
November,2021,Moose,54.20529984,-115.9408285
November,2021,Moose,54.36243681,-110.7553544
November,2021,Moose,54.63392766,-112.5532392
November,2021,Moose,53.41643902,-111.7169133
November,2021,Moose,53.5822556,-114.9841431
