 Month Observed, Year Observed, Species, Latitude, Longitude
November,2020,"Fox, Red",50.824075062,-115.164523702
November,2020,"Fox, Red",49.2028771,-112.1142162
November,2020,"Fox, Red",52.449838263,-113.986716773
November,2020,"Fox, Red",55.229338547,-118.529679412
November,2020,Grouse,51.016543075,-113.539975891
November,2020,Hawk/Eagle,53.946720179,-111.539885085
November,2020,Moose,53.5567833,-110.8663773
November,2020,Moose,51.1542,-113.5942187
November,2020,Moose,51.269026254,-114.274500869
November,2020,Moose,51.870546746,-114.663188746
November,2020,Moose,51.379894973,-114.001579093
November,2020,Moose,53.5457425,-112.2324711
November,2020,Moose,53.609195755,-115.64232291
November,2020,Moose,51.21262887,-113.882369539
November,2020,Moose,51.954615157,-114.017687827
November,2020,Moose,53.315883141,-113.244488686
November,2020,Moose,51.940656546,-114.534597685
November,2020,Moose,52.063067925,-113.980338325
November,2020,Moose,52.512348234,-113.531400729
November,2020,Moose,52.143692309,-114.602494799
November,2020,Moose,54.481705752,-111.272592019
November,2020,Moose,53.8908873,-113.0395583
November,2020,Moose,53.18504625,-114.519525575
November,2020,Moose,57.097038494,-111.620181743
November,2020,Moose,56.294133226,-117.657563835
November,2020,Moose,53.569635948,-113.089715503
November,2020,Moose,53.150197273,-114.464628579
November,2020,Moose,50.837206867,-115.166044205
November,2020,Moose,52.464890066,-114.585585399
November,2020,Moose,54.500779178,-112.802953497
November,2020,Moose,53.977043,-112.0117293
November,2020,Moose,54.1179292,-112.3114344
November,2020,Moose,52.093616539,-114.705460653
November,2020,Moose,53.459076754,-114.984441762
November,2020,Moose,54.855808481,-118.697152699
November,2020,Moose,53.206243521,-114.703945603
November,2020,Moose,54.603774071,-118.697194281
November,2020,Moose,54.455453201,-118.624424433
November,2020,Moose,54.565088196,-118.711527791
November,2020,Moose,53.279859122,-115.147443532
November,2020,Moose,52.078410275,-114.668137841
November,2020,Moose,52.317682994,-113.897289542
November,2020,Moose,49.596635615,-114.399465658
November,2020,Moose,53.426811619,-113.246075884
November,2020,Moose,53.18875097,-114.474198371
November,2020,Moose,52.167919262,-113.813706718
November,2020,Moose,55.228824625,-118.762518718
November,2020,Moose,55.352870123,-119.603440057
November,2020,Moose,54.236836272,-118.606581922
November,2020,Moose,54.643905951,-118.683631015
November,2020,Moose,53.543304501,-116.980222545
November,2020,Moose,54.854975857,-118.698211629
November,2020,Moose,54.592158371,-118.698514359
November,2020,Muskrat,53.707854008,-112.066167949
November,2020,Other Birds,49.1591184,-111.6793942
November,2020,Other Birds,51.2849805,-112.3341077
November,2020,Owl,51.792232565,-114.025683829
November,2020,Owl,54.867372911,-118.724342032
November,2020,Owl,51.067018197,-113.87685433
November,2020,Owl,51.568075377,-114.025423983
November,2020,Owl,55.170818629,-118.927048019
November,2020,Porcupine,50.8025872,-110.5636878
November,2020,Porcupine,52.283047062,-114.053035429
November,2020,Porcupine,52.620598553,-114.918933841
November,2020,Porcupine,51.1504335,-111.1909409
November,2020,Porcupine,52.562867032,-113.659233327
November,2020,Porcupine,52.541740476,-111.060653215
November,2020,Porcupine,51.478971806,-113.239824181
November,2020,Porcupine,51.479225119,-113.239788135
November,2020,Porcupine,54.31622534,-111.678384201
November,2020,Porcupine,51.855967725,-114.332428537
November,2020,Rabbits and Hares,51.765333,-111.5641296
November,2020,Rabbits and Hares,49.718008878,-112.898240657
November,2020,Rabbits and Hares,49.44314457,-112.412641877
November,2020,Rabbits and Hares,49.5265368,-112.4349248
November,2020,Rabbits and Hares,49.570768305,-114.074645499
November,2020,Rabbits and Hares,49.594296323,-113.857896871
November,2020,Rabbits and Hares,51.4192783,-111.2004193
November,2020,Raccoon,49.787506357,-113.104199878
November,2020,Raccoon,49.64023603,-112.708075481
November,2020,"Skunk, Striped",53.402857396,-111.796609032
November,2020,"Skunk, Striped",53.99866336,-111.178110589
November,2020,"Skunk, Striped",49.790714846,-113.070820978
November,2020,"Skunk, Striped",52.2226916,-111.4335521
November,2020,"Skunk, Striped",50.961567,-111.5631256
November,2020,"Skunk, Striped",50.164466704,-112.492617394
November,2020,"Skunk, Striped",53.570506785,-116.479324153
December,2020,"Animal, Unknown",53.169813527,-113.013059675
December,2020,"Animal, Unknown",52.47151971,-113.776840704
December,2020,Badger,49.500300667,-112.202626024
December,2020,Badger,51.0679696,-113.6792628
December,2020,Badger,51.648801528,-112.805164894
December,2020,"Cat, Domestic",49.5237944,-112.3262449
December,2020,"Cat, Domestic",49.556007064,-114.296439244
December,2020,"Cat, Domestic",49.4558568,-112.434918
December,2020,"Cat, Domestic",55.170681254,-119.399967677
December,2020,Coyote,52.596668243,-112.979164124
December,2020,Coyote,49.85288603,-113.510974682
December,2020,Coyote,50.833879793,-112.681633663
December,2020,Coyote,55.232875355,-119.457385918
December,2020,Coyote,51.210017279,-114.001104562
December,2020,Coyote,53.68772701,-113.639996164
December,2020,Coyote,54.478505733,-116.967363579
December,2020,Coyote,55.119997132,-117.760689119
December,2020,Coyote,55.209395055,-119.429952883
December,2020,Coyote,54.18645237,-118.683228205
December,2020,Coyote,51.660952328,-111.091674702
December,2020,Coyote,52.482127132,-113.766102772
December,2020,Coyote,51.118076015,-115.378849553
December,2020,Coyote,49.719874315,-113.024856232
December,2020,Coyote,51.504843598,-114.024876645
December,2020,Coyote,51.177868379,-114.355337145
December,2020,Coyote,51.152360304,-114.144531582
December,2020,Coyote,51.26237661,-114.327206497
December,2020,Coyote,49.157557116,-111.823137579
December,2020,Coyote,53.8035177,-113.8512832
December,2020,Coyote,54.173141663,-118.713327823
December,2020,Coyote,53.315712341,-117.701212343
December,2020,Coyote,53.606675021,-115.895295381
December,2020,Coyote,54.446594133,-116.92991767
December,2020,Coyote,54.303671729,-111.678432116
December,2020,Coyote,51.151874489,-114.16297202
December,2020,Coyote,53.570175888,-113.329949901
December,2020,Coyote,51.350853494,-113.569821529
December,2020,"Deer, Mule",51.105597583,-114.225431783
December,2020,"Deer, Mule",51.949123557,-114.022138399
December,2020,"Deer, Mule",51.299560016,-113.645159244
December,2020,"Deer, Mule",51.140582976,-113.400295358
December,2020,"Deer, Mule",53.597440385,-115.091558765
December,2020,"Deer, Mule",53.581203217,-113.245337102
December,2020,"Deer, Mule",51.552428375,-114.025388192
December,2020,"Deer, Mule",51.210513142,-114.475581054
December,2020,"Deer, Mule",56.279200676,-117.347743649
December,2020,"Deer, Mule",50.215962954,-114.089551394
December,2020,"Deer, Mule",51.560342516,-111.106779703
December,2020,"Deer, Mule",49.873790156,-112.850436348
December,2020,"Deer, Mule",52.3007911,-113.0533279
December,2020,"Deer, Mule",50.394340649,-113.24609795
December,2020,"Deer, Mule",49.815229763,-111.937777649
December,2020,"Deer, Mule",49.2923436,-112.2009181
December,2020,"Deer, Mule",52.332688889,-113.19733773
December,2020,"Deer, Mule",52.332436576,-113.209079793
December,2020,"Deer, Mule",52.0397576,-116.418665
December,2020,"Deer, Mule",51.037525758,-113.347060602
December,2020,"Deer, Mule",51.352344551,-113.566921475
December,2020,"Deer, Mule",53.381854004,-114.294680637
December,2020,"Deer, Mule",52.41101911,-110.585282091
December,2020,"Deer, Mule",51.177839865,-114.355515987
December,2020,"Deer, Mule",51.179869291,-114.359572576
December,2020,"Deer, Mule",54.385850255,-112.800477539
December,2020,"Deer, Mule",51.139473212,-114.466712242
December,2020,"Deer, Mule",52.829154529,-110.608525851
December,2020,"Deer, Mule",50.9920572,-114.4956309
December,2020,"Deer, Mule",52.5546849,-113.0145758
December,2020,"Deer, Mule",49.95934188,-112.086382239
December,2020,"Deer, Mule",49.989837543,-111.9743546
December,2020,"Deer, Mule",49.993106257,-112.210482936
December,2020,"Deer, Mule",49.964498087,-112.081865586
December,2020,"Deer, Mule",52.128389192,-113.703419875
December,2020,"Deer, Mule",51.004013878,-114.165607801
December,2020,"Deer, Mule",52.032102001,-113.980027521
December,2020,"Deer, Mule",49.701979445,-112.844618072
December,2020,"Deer, Mule",52.623621686,-113.663648995
December,2020,"Deer, Mule",54.136314083,-111.643188809
December,2020,"Deer, Mule",56.359197462,-117.174296217
December,2020,"Deer, Mule",53.166684293,-113.004791604
December,2020,"Deer, Mule",50.90717698,-113.703309372
December,2020,"Deer, Mule",50.97473712,-113.539993423
December,2020,"Deer, Mule",55.32827463,-118.778779982
December,2020,"Deer, Mule",50.787381353,-113.974365872
December,2020,"Deer, Mule",51.156645626,-114.468653207
December,2020,"Deer, Mule",52.988183382,-113.132628064
December,2020,"Deer, Mule",56.159951575,-117.679340441
December,2020,"Deer, Mule",52.369402424,-113.803483943
December,2020,"Deer, Mule",50.976017614,-114.158067515
December,2020,"Deer, Mule",56.149430889,-117.720479252
December,2020,"Deer, Mule",53.320349246,-111.289583477
December,2020,"Deer, Mule",51.5032989,-113.1930551
December,2020,"Deer, Mule",49.872698579,-112.795178393
December,2020,"Deer, Mule",49.872845398,-112.777153669
December,2020,"Deer, Mule",54.173210134,-111.06019252
December,2020,"Deer, Mule",55.256780741,-117.220064583
December,2020,"Deer, Mule",50.740859193,-114.047874957
December,2020,"Deer, Mule",54.180355859,-110.91874702
December,2020,"Deer, Mule",55.01421653,-117.281521889
December,2020,"Deer, Mule",53.890306712,-115.38999909
December,2020,"Deer, Mule",53.890260942,-115.458441139
December,2020,"Deer, Mule",50.891930256,-114.344851775
December,2020,"Deer, Mule",49.735119439,-113.406565342
December,2020,"Deer, Mule",49.721571843,-113.417338061
December,2020,"Deer, Mule",51.463221666,-114.024717305
December,2020,"Deer, Mule",55.446329328,-118.675472604
December,2020,"Deer, Mule",54.759197642,-117.235940128
December,2020,"Deer, Mule",51.209910326,-114.000755204
December,2020,"Deer, Mule",55.374233343,-118.859786654
December,2020,"Deer, Mule",50.311516999,-113.93299182
December,2020,"Deer, Mule",52.3176336,-110.5920099
December,2020,"Deer, Mule",51.5467234,-114.025456421
December,2020,"Deer, Mule",53.3434292,-110.4859578
December,2020,"Deer, Mule",53.3472884,-110.6680373
December,2020,"Deer, Mule",49.44687054,-112.418281473
December,2020,"Deer, Mule",52.667257813,-113.175122531
December,2020,"Deer, Mule",52.634784109,-113.602819757
December,2020,"Deer, Mule",55.388393328,-118.766731834
December,2020,"Deer, Mule",51.037546378,-113.500917424
December,2020,"Deer, Mule",52.166888545,-113.243052171
December,2020,"Deer, Mule",55.374141284,-118.802327514
December,2020,"Deer, Mule",51.14714982,-114.267070899
December,2020,"Deer, Mule",49.865522707,-112.846089383
December,2020,"Deer, Mule",53.366530874,-111.507388668
December,2020,"Deer, Mule",51.195509085,-114.437336354
December,2020,"Deer, Mule",53.33151963,-111.43279469
December,2020,"Deer, Mule",49.866810463,-112.845846772
December,2020,"Deer, Mule",53.322902358,-111.416227124
December,2020,"Deer, Mule",50.297214506,-113.953977474
December,2020,"Deer, Mule",50.617212206,-113.881925969
December,2020,"Deer, Mule",51.648943769,-112.074377723
December,2020,"Deer, Mule",49.448215515,-112.420765916
December,2020,"Deer, Mule",49.435872634,-112.39489531
December,2020,"Deer, Mule",53.302225298,-110.858633733
December,2020,"Deer, Mule",50.71791172,-113.700092062
December,2020,"Deer, Mule",52.535346458,-114.937060978
December,2020,"Deer, Mule",50.01915681,-113.557814655
December,2020,"Deer, Mule",49.715970088,-113.428305904
December,2020,"Deer, Mule",49.898057312,-113.530347805
December,2020,"Deer, Mule",51.960069,-112.7191126
December,2020,"Deer, Mule",51.96003,-112.7191507
December,2020,"Deer, Mule",51.342756366,-113.58387094
December,2020,"Deer, Mule",53.381161132,-110.866471492
December,2020,"Deer, Mule",49.699522016,-112.622923869
December,2020,"Deer, Mule",50.353611921,-113.579426048
December,2020,"Deer, Mule",50.702478248,-113.881579293
December,2020,"Deer, Mule",56.617376566,-117.671001703
December,2020,"Deer, Mule",50.867024602,-114.304268974
December,2020,"Deer, Mule",50.173534349,-113.653398982
December,2020,"Deer, Mule",51.600877913,-114.025656749
December,2020,"Deer, Mule",56.057065931,-117.12908931
December,2020,"Deer, Mule",51.403781567,-114.025066663
December,2020,"Deer, Mule",51.40378559,-114.025077727
December,2020,"Deer, Mule",51.084977256,-112.981402133
December,2020,"Deer, Mule",52.5198699,-110.9872617
December,2020,"Deer, Mule",50.750225424,-113.911056016
December,2020,"Deer, Mule",51.002924591,-114.488741728
December,2020,"Deer, Mule",50.892113904,-114.33055887
December,2020,"Deer, Mule",51.227626777,-114.675793368
December,2020,"Deer, Mule",52.378523852,-110.411000931
December,2020,"Deer, Mule",50.770898173,-113.934156876
December,2020,"Deer, Mule",49.833512851,-112.182193184
December,2020,"Deer, Mule",52.4223058,-110.6065121
December,2020,"Deer, Mule",53.341919744,-113.245917298
December,2020,"Deer, Mule",50.22140877,-112.097506425
December,2020,"Deer, Mule",49.883762187,-113.527123633
December,2020,"Deer, Mule",54.119457245,-112.320625305
December,2020,"Deer, Mule",54.8191631,-112.1996572
December,2020,"Deer, Mule",52.317531676,-110.52581778
December,2020,"Deer, Mule",52.3611418,-110.1481647
December,2020,"Deer, Mule",52.3613031,-110.1161975
December,2020,"Deer, Mule",50.099267922,-111.925293384
December,2020,"Deer, Mule",53.243356524,-113.147376948
December,2020,"Deer, Mule",52.70472437,-112.712994292
December,2020,"Deer, Mule",52.7396904,-111.2616024
December,2020,"Deer, Mule",55.845613854,-117.133110437
December,2020,"Deer, Mule",49.726529793,-113.369156396
December,2020,"Deer, Mule",50.717815538,-113.676190479
December,2020,"Deer, Mule",53.927339543,-118.80181537
December,2020,"Deer, Mule",52.988416315,-113.128104537
December,2020,"Deer, Mule",52.814395065,-113.128926846
December,2020,"Deer, Mule",53.927394119,-118.806152009
December,2020,"Deer, Mule",51.319934334,-113.591306184
December,2020,"Deer, Mule",54.315944152,-110.562003921
December,2020,"Deer, Mule",56.265867104,-117.347171441
December,2020,"Deer, Mule",49.61121493,-112.172364062
December,2020,"Deer, Mule",49.794669823,-112.846344289
December,2020,"Deer, Mule",52.851593018,-112.229820251
December,2020,"Deer, Mule",49.463679116,-114.192208745
December,2020,"Deer, Mule",50.663230181,-114.214818164
December,2020,"Deer, Mule",52.312199422,-110.684687506
December,2020,"Deer, Mule",51.773372409,-114.096033806
December,2020,"Deer, Mule",51.7948564,-114.1487025
December,2020,"Deer, Mule",50.753892402,-113.974517674
December,2020,"Deer, Mule",49.693517676,-113.386990688
December,2020,"Deer, Mule",51.093000657,-114.552973922
December,2020,"Deer, Mule",50.717805093,-113.681460528
December,2020,"Deer, Mule",52.859786611,-113.643793082
December,2020,"Deer, Mule",52.4922683,-110.8944794
December,2020,"Deer, Mule",53.192465245,-114.361324499
December,2020,"Deer, Mule",53.8328722,-113.3595599
December,2020,"Deer, Mule",49.555187857,-113.743403007
December,2020,"Deer, Mule",49.719799374,-113.420132704
December,2020,"Deer, Mule",49.489916771,-113.312373804
December,2020,"Deer, Mule",52.5796262,-112.6202488
December,2020,"Deer, Mule",51.21611943,-114.535439154
December,2020,"Deer, Mule",51.310113625,-114.001087149
December,2020,"Deer, Mule",50.081549427,-112.098107384
December,2020,"Deer, Mule",49.590253048,-114.197715595
December,2020,"Deer, Mule",55.074142,-117.5971065
December,2020,"Deer, Mule",55.395385648,-118.384419229
December,2020,"Deer, Mule",53.5706557,-112.3502913
December,2020,"Deer, Mule",56.353603457,-117.247299848
December,2020,"Deer, Mule",56.353605039,-117.24730931
December,2020,"Deer, Mule",51.038689292,-114.466540832
December,2020,"Deer, Mule",52.649717,-111.3008056
December,2020,"Deer, Mule",52.3124325,-112.5764101
December,2020,"Deer, Mule",50.084368291,-113.118133364
December,2020,"Deer, Mule",51.299759634,-113.720995607
December,2020,"Deer, Mule",51.794435629,-113.85582095
December,2020,"Deer, Mule",53.629184983,-112.447862128
December,2020,"Deer, Mule",53.629123673,-112.447936013
December,2020,"Deer, Mule",51.790091372,-114.03483049
December,2020,"Deer, Mule",56.130670078,-117.864896233
December,2020,"Deer, Mule",49.609890127,-113.62728876
December,2020,"Deer, Mule",50.073513926,-112.097153578
December,2020,"Deer, Mule",52.269379646,-113.580935667
December,2020,"Deer, Mule",52.0162878,-116.4436607
December,2020,"Deer, Mule",49.552591413,-114.045850505
December,2020,"Deer, Mule",49.549973716,-114.03724726
December,2020,"Deer, Mule",49.158944387,-111.795655971
December,2020,"Deer, Mule",54.113440394,-112.280503251
December,2020,"Deer, Mule",54.122464595,-112.468417067
December,2020,"Deer, Mule",50.019859046,-113.56483083
December,2020,"Deer, Mule",51.322290674,-114.470413523
December,2020,"Deer, Mule",50.72136343,-113.882147335
December,2020,"Deer, Mule",49.578635151,-114.249380937
December,2020,"Deer, Mule",55.723287833,-117.057436191
December,2020,"Deer, Mule",49.78689945,-113.127520902
December,2020,"Deer, Mule",51.846936769,-112.721571671
December,2020,"Deer, Mule",52.246105923,-113.599844667
December,2020,"Deer, Mule",52.319377817,-114.279001737
December,2020,"Deer, Mule",55.1050381,-111.5218174
December,2020,"Deer, Mule",50.670884131,-114.310573982
December,2020,"Deer, Mule",49.425570401,-112.873825383
December,2020,"Deer, Mule",51.270754519,-114.29796867
December,2020,"Deer, Mule",51.225800514,-114.3272447
December,2020,"Deer, Mule",51.193856179,-114.40150979
December,2020,"Deer, Mule",56.043430541,-117.187305012
December,2020,"Deer, Mule",49.789600282,-113.093087806
December,2020,"Deer, Mule",49.641221956,-113.575043952
December,2020,"Deer, Mule",51.273016976,-114.765776183
December,2020,"Deer, Mule",51.009129924,-114.4800823
December,2020,"Deer, Mule",53.582230225,-116.337134757
December,2020,"Deer, Mule",50.086064873,-112.097477798
December,2020,"Deer, Mule",52.592563456,-113.662998547
December,2020,"Deer, Mule",56.130514104,-117.864936083
December,2020,"Deer, Mule",52.093731305,-114.614942595
December,2020,"Deer, Mule",52.5795377,-112.1059455
December,2020,"Deer, Mule",53.206086194,-110.882692494
December,2020,"Deer, Mule",50.907239677,-113.877287591
December,2020,"Deer, Mule",50.907119815,-113.887961777
December,2020,"Deer, Mule",53.597522916,-113.349753559
December,2020,"Deer, Mule",53.606206835,-113.353277724
December,2020,"Deer, Mule",49.872994211,-113.408767369
December,2020,"Deer, Mule",51.205085577,-113.260675985
December,2020,"Deer, Mule",51.4211521,-112.7194342
December,2020,"Deer, Mule",53.626729731,-113.246364892
December,2020,"Deer, Mule",52.4222113,-111.0605258
December,2020,"Deer, Mule",53.569429186,-113.356248541
December,2020,"Deer, Mule",51.195049813,-114.437741289
December,2020,"Deer, Mule",49.591810447,-114.182902593
December,2020,"Deer, Mule",52.7671672,-111.6014327
December,2020,"Deer, Mule",52.3124686,-112.5803933
December,2020,"Deer, Mule",51.532839364,-114.137185011
December,2020,"Deer, Mule",49.20279942,-111.32537007
December,2020,"Deer, Mule",51.648821142,-112.862125123
December,2020,"Deer, Mule",49.500265241,-113.907807501
December,2020,"Deer, Mule",53.627917345,-113.245827444
December,2020,"Deer, Mule",50.892578135,-113.261318877
December,2020,"Deer, Mule",56.233050358,-117.552027416
December,2020,"Deer, Mule",51.613016417,-114.025697066
December,2020,"Deer, Mule",50.756092026,-113.916926284
December,2020,"Deer, Mule",50.696231226,-114.281778498
December,2020,"Deer, Mule",50.007164428,-110.670718573
December,2020,"Deer, Mule",52.667882698,-110.269911431
December,2020,"Deer, Mule",52.842365321,-110.068291022
December,2020,"Deer, Mule",52.712354651,-110.825973571
December,2020,"Deer, Mule",53.06980309,-111.224022041
December,2020,"Deer, Mule",52.815927341,-111.237449563
December,2020,"Deer, Mule",52.731215463,-110.294126954
December,2020,"Deer, Mule",51.225603788,-114.710811632
December,2020,"Deer, Unknown",54.736346539,-117.162073902
December,2020,"Deer, Unknown",51.057161485,-114.234138377
December,2020,"Deer, Unknown",53.592514254,-115.004581828
December,2020,"Deer, Unknown",51.152724917,-114.157926701
December,2020,"Deer, Unknown",53.570456053,-112.784274509
December,2020,"Deer, Unknown",52.901612315,-111.152700365
December,2020,"Deer, Unknown",51.613911122,-114.025734455
December,2020,"Deer, Unknown",53.8906519,-112.7280563
December,2020,"Deer, Unknown",52.15055602,-113.813686757
December,2020,"Deer, Unknown",55.329817886,-118.77682731
December,2020,"Deer, Unknown",55.002240892,-117.281357819
December,2020,"Deer, Unknown",53.577808742,-116.108790248
December,2020,"Deer, Unknown",53.547281706,-116.796818727
December,2020,"Deer, Unknown",55.411038777,-118.720257919
December,2020,"Deer, Unknown",55.343518725,-118.768471463
December,2020,"Deer, Unknown",52.0161674,-116.4438573
December,2020,"Deer, White-Tailed",49.2329794,-112.1541239
December,2020,"Deer, White-Tailed",51.108843098,-114.223778788
December,2020,"Deer, White-Tailed",56.238103292,-117.611128363
December,2020,"Deer, White-Tailed",54.19163983,-110.847033034
December,2020,"Deer, White-Tailed",54.268076412,-110.797783267
December,2020,"Deer, White-Tailed",53.614262045,-115.50880766
December,2020,"Deer, White-Tailed",50.796617665,-113.965481557
December,2020,"Deer, White-Tailed",54.347912513,-111.678524954
December,2020,"Deer, White-Tailed",54.275886775,-110.8195549
December,2020,"Deer, White-Tailed",52.6816609,-111.2885547
December,2020,"Deer, White-Tailed",53.594898457,-115.063858484
December,2020,"Deer, White-Tailed",53.6070901,-115.185829953
December,2020,"Deer, White-Tailed",51.239407364,-114.466858003
December,2020,"Deer, White-Tailed",52.7872688,-111.7713928
December,2020,"Deer, White-Tailed",52.7933628,-111.8872025
December,2020,"Deer, White-Tailed",52.5795291,-112.2244261
December,2020,"Deer, White-Tailed",53.018200963,-112.716549511
December,2020,"Deer, White-Tailed",52.970263962,-114.41637123
December,2020,"Deer, White-Tailed",52.945378931,-114.15899006
December,2020,"Deer, White-Tailed",52.959661057,-114.01429312
December,2020,"Deer, White-Tailed",52.479442596,-112.691665649
December,2020,"Deer, White-Tailed",52.4341164,-112.4477669
December,2020,"Deer, White-Tailed",52.2885359,-112.3403667
December,2020,"Deer, White-Tailed",53.299453794,-113.226815611
December,2020,"Deer, White-Tailed",53.417244365,-113.147546612
December,2020,"Deer, White-Tailed",53.395846567,-112.976050191
December,2020,"Deer, White-Tailed",53.417979892,-113.147576451
December,2020,"Deer, White-Tailed",49.14280916,-112.082610726
December,2020,"Deer, White-Tailed",53.803406283,-113.793839626
December,2020,"Deer, White-Tailed",54.442970488,-110.837730563
December,2020,"Deer, White-Tailed",52.23050755,-113.363455199
December,2020,"Deer, White-Tailed",53.075377517,-113.598547736
December,2020,"Deer, White-Tailed",52.3145788,-112.6121342
December,2020,"Deer, White-Tailed",49.581665411,-114.227791457
December,2020,"Deer, White-Tailed",53.540589425,-117.257712711
December,2020,"Deer, White-Tailed",52.339533805,-113.795174857
December,2020,"Deer, White-Tailed",53.302804243,-114.343021487
December,2020,"Deer, White-Tailed",52.628773665,-113.603144204
December,2020,"Deer, White-Tailed",50.545378039,-113.828107361
December,2020,"Deer, White-Tailed",52.640915397,-113.60280063
December,2020,"Deer, White-Tailed",53.265123953,-114.10203015
December,2020,"Deer, White-Tailed",53.5702583,-112.6127303
December,2020,"Deer, White-Tailed",53.5704615,-112.4713599
December,2020,"Deer, White-Tailed",54.409486257,-116.856175082
December,2020,"Deer, White-Tailed",53.5134845,-112.1267729
December,2020,"Deer, White-Tailed",50.793556427,-113.961991919
December,2020,"Deer, White-Tailed",53.329898104,-114.757526139
December,2020,"Deer, White-Tailed",50.907494654,-113.675029585
December,2020,"Deer, White-Tailed",50.892658985,-114.29054753
December,2020,"Deer, White-Tailed",53.297936152,-117.717276596
December,2020,"Deer, White-Tailed",53.56260023,-114.983910485
December,2020,"Deer, White-Tailed",53.591945648,-113.245277405
December,2020,"Deer, White-Tailed",51.226059068,-114.164395351
December,2020,"Deer, White-Tailed",53.099107837,-115.277904182
December,2020,"Deer, White-Tailed",52.319242318,-114.622698558
December,2020,"Deer, White-Tailed",52.6034004,-111.141016
December,2020,"Deer, White-Tailed",53.281298722,-115.205103865
December,2020,"Deer, White-Tailed",51.939759518,-110.289680997
December,2020,"Deer, White-Tailed",51.955533,-112.7191234
December,2020,"Deer, White-Tailed",52.5797987,-112.4033882
December,2020,"Deer, White-Tailed",53.414305926,-113.140915856
December,2020,"Deer, White-Tailed",53.445523525,-113.248916008
December,2020,"Deer, White-Tailed",53.56943346,-112.954644486
December,2020,"Deer, White-Tailed",53.652748583,-113.246191554
December,2020,"Deer, White-Tailed",53.630010154,-113.245900534
December,2020,"Deer, White-Tailed",53.310056965,-113.244924545
December,2020,"Deer, White-Tailed",53.7968086,-113.4961897
December,2020,"Deer, White-Tailed",52.061518447,-114.668047777
December,2020,"Deer, White-Tailed",53.6890814,-113.320106
December,2020,"Deer, White-Tailed",54.114702181,-112.287721006
December,2020,"Deer, White-Tailed",54.171492074,-111.446239364
December,2020,"Deer, White-Tailed",52.667828382,-113.850432422
December,2020,"Deer, White-Tailed",51.60556939,-114.025733024
December,2020,"Deer, White-Tailed",53.105350296,-112.635583634
December,2020,"Deer, White-Tailed",51.547525926,-114.025197169
December,2020,"Deer, White-Tailed",52.715674514,-113.643659312
December,2020,"Deer, White-Tailed",50.615030649,-113.836702994
December,2020,"Deer, White-Tailed",52.710220895,-113.643471451
December,2020,"Deer, White-Tailed",50.545893819,-113.828069056
December,2020,"Deer, White-Tailed",56.330399578,-117.083953897
December,2020,"Deer, White-Tailed",53.080929747,-113.597820261
December,2020,"Deer, White-Tailed",54.266607842,-111.044516398
December,2020,"Deer, White-Tailed",54.268982618,-111.004752657
December,2020,"Deer, White-Tailed",54.284195739,-110.958707972
December,2020,"Deer, White-Tailed",55.374225187,-118.916325923
December,2020,"Deer, White-Tailed",51.160692461,-114.28797151
December,2020,"Deer, White-Tailed",54.254227299,-115.222995158
December,2020,"Deer, White-Tailed",53.192416801,-112.83935077
December,2020,"Deer, White-Tailed",51.177140022,-114.353313804
December,2020,"Deer, White-Tailed",54.214150563,-115.349158336
December,2020,"Deer, White-Tailed",54.085461915,-115.365328083
December,2020,"Deer, White-Tailed",54.06919118,-115.393029186
December,2020,"Deer, White-Tailed",53.797073373,-114.031480998
December,2020,"Deer, White-Tailed",55.17147135,-118.94930712
December,2020,"Deer, White-Tailed",53.991472959,-111.366495203
December,2020,"Deer, White-Tailed",50.892292522,-114.348226749
December,2020,"Deer, White-Tailed",54.114433272,-115.644632492
December,2020,"Deer, White-Tailed",52.783947456,-112.751233953
December,2020,"Deer, White-Tailed",54.188115225,-115.796394957
December,2020,"Deer, White-Tailed",50.905690952,-114.424344823
December,2020,"Deer, White-Tailed",52.331964104,-114.889331656
December,2020,"Deer, White-Tailed",51.595594422,-114.025361203
December,2020,"Deer, White-Tailed",53.33645901,-110.945834064
December,2020,"Deer, White-Tailed",53.192418233,-114.251978946
December,2020,"Deer, White-Tailed",53.454669559,-113.246472515
December,2020,"Deer, White-Tailed",55.072198938,-117.588764116
December,2020,"Deer, White-Tailed",53.410077682,-112.041560942
December,2020,"Deer, White-Tailed",49.40233316,-112.911840645
December,2020,"Deer, White-Tailed",50.774860675,-113.938933388
December,2020,"Deer, White-Tailed",54.194360228,-111.153752439
December,2020,"Deer, White-Tailed",50.848604743,-113.487595478
December,2020,"Deer, White-Tailed",54.1804692,-110.975914067
December,2020,"Deer, White-Tailed",50.906963241,-113.500402272
December,2020,"Deer, White-Tailed",53.479697301,-114.984282802
December,2020,"Deer, White-Tailed",54.094246308,-110.87958012
December,2020,"Deer, White-Tailed",54.234661614,-110.82999063
December,2020,"Deer, White-Tailed",53.279824782,-115.273206701
December,2020,"Deer, White-Tailed",54.255281148,-110.82773517
December,2020,"Deer, White-Tailed",53.6476376,-110.3263602
December,2020,"Deer, White-Tailed",51.94068323,-114.202430206
December,2020,"Deer, White-Tailed",52.922797633,-113.643564829
December,2020,"Deer, White-Tailed",49.698290142,-112.646449841
December,2020,"Deer, White-Tailed",52.942866788,-113.269347242
December,2020,"Deer, White-Tailed",52.414267687,-114.937156448
December,2020,"Deer, White-Tailed",53.515302933,-113.246995211
