 Month Observed, Year Observed, Species, Latitude, Longitude
November,2019,"Deer, Mule",51.79508355,-114.608190302
November,2019,"Deer, Mule",51.4666578,-111.7865393
November,2019,"Deer, Mule",54.151182818,-115.718513294
November,2019,"Deer, Mule",53.732025,-113.49607167
November,2019,"Deer, Mule",51.521456447,-110.474034157
November,2019,"Deer, Mule",51.14809555,-114.268319886
November,2019,"Deer, Mule",52.35460195,-113.796526957
November,2019,"Deer, Mule",50.705865249,-113.882677909
November,2019,"Deer, Mule",51.418229621,-110.473882193
November,2019,"Deer, Mule",53.478572845,-112.093955994
November,2019,"Deer, Mule",52.434702998,-113.813712851
November,2019,"Deer, Mule",50.72940859,-110.075344658
November,2019,"Deer, Mule",51.104740533,-114.225494312
November,2019,"Deer, Mule",53.342789691,-110.807316061
November,2019,"Deer, Mule",54.1174253,-111.8980821
November,2019,"Deer, Mule",51.270709341,-114.306981666
November,2019,"Deer, Mule",52.3614412,-110.1265921
November,2019,"Deer, Mule",52.427237552,-110.615654599
November,2019,"Deer, Mule",51.0376701,-113.7905826
November,2019,"Deer, Mule",50.673852037,-113.869286729
November,2019,"Deer, Mule",52.746488652,-110.826018015
November,2019,"Deer, Mule",52.940629497,-111.237360332
November,2019,"Deer, Mule",51.178572318,-113.957529562
November,2019,"Deer, Mule",50.70250486,-113.94151099
November,2019,"Deer, Mule",51.037529458,-113.670971426
November,2019,"Deer, Mule",52.896197364,-114.871651624
November,2019,"Deer, Mule",51.547640003,-114.024891816
November,2019,"Deer, Mule",52.653562138,-113.915048903
November,2019,"Deer, Mule",51.090498452,-114.541208825
November,2019,"Deer, Mule",51.77971378,-110.501143579
November,2019,"Deer, Mule",50.701640728,-113.933413988
November,2019,"Deer, Mule",51.333406773,-114.470266085
November,2019,"Deer, Mule",54.11677,-112.301779
November,2019,"Deer, Mule",52.2110892,-111.894843
November,2019,"Deer, Mule",53.568925221,-113.334396306
November,2019,"Deer, Mule",52.843325444,-113.734463325
November,2019,"Deer, Mule",52.5028831,-113.71500808
November,2019,"Deer, Mule",51.453582309,-111.786507173
November,2019,"Deer, Mule",51.455536592,-111.78641933
November,2019,"Deer, Mule",50.236188529,-112.927731983
November,2019,"Deer, Mule",50.659655003,-113.268285429
November,2019,"Deer, Mule",51.473359661,-114.02480565
November,2019,"Deer, Mule",52.952996241,-111.23730585
November,2019,"Deer, Mule",50.702618603,-113.941483665
November,2019,"Deer, Mule",54.1004268,-112.7386237
November,2019,"Deer, Mule",51.03809315,-113.80007671
November,2019,"Deer, Mule",53.5707207,-112.5446688
November,2019,"Deer, Mule",53.5705744,-112.6926576
November,2019,"Deer, Mule",52.230484565,-113.469116635
November,2019,"Deer, Mule",53.358693119,-112.65782252
November,2019,"Deer, Mule",53.570239674,-113.2996256
November,2019,"Deer, Mule",51.063334004,-113.815421901
November,2019,"Deer, Mule",51.037848545,-113.793883463
November,2019,"Deer, Mule",50.563365896,-113.828105182
November,2019,"Deer, Mule",50.432712645,-113.828541543
November,2019,"Deer, Mule",50.426825825,-113.828146169
November,2019,"Deer, Mule",54.82450108,-118.69336772
November,2019,"Deer, Mule",51.323134457,-114.002211057
November,2019,"Deer, Mule",53.757331049,-111.221068633
November,2019,"Deer, Mule",52.766832244,-113.643592168
November,2019,"Deer, Mule",50.702743284,-113.943989016
November,2019,"Deer, Mule",53.836168776,-113.333451526
November,2019,"Deer, Mule",52.030642272,-113.924729669
November,2019,"Deer, Mule",54.15587616,-112.475776672
November,2019,"Deer, Mule",51.248765937,-114.00177436
November,2019,"Deer, Mule",52.021403928,-113.936715085
November,2019,"Deer, Mule",53.348672848,-110.64803551
November,2019,"Deer, Mule",52.8685439,-112.2824322
November,2019,"Deer, Mule",52.243576462,-113.835665225
November,2019,"Deer, Mule",55.38461667,-119.07704167
November,2019,"Deer, Mule",51.003216907,-115.073854752
November,2019,"Deer, Mule",55.228999955,-118.875013367
November,2019,"Deer, Mule",51.191590796,-114.444302051
November,2019,"Deer, Mule",51.597243687,-114.02529004
November,2019,"Deer, Mule",50.703879073,-113.88236518
November,2019,"Deer, Mule",51.025940626,-113.772378732
November,2019,"Deer, Mule",51.794957821,-114.262708705
November,2019,"Deer, Mule",51.087971614,-114.442399442
November,2019,"Deer, Mule",56.257021143,-117.346858224
November,2019,"Deer, Mule",51.795009412,-114.080991643
November,2019,"Deer, Mule",49.902701941,-111.477690283
November,2019,"Deer, Mule",50.899418804,-113.40340011
November,2019,"Deer, Mule",52.8599365,-112.2505534
November,2019,"Deer, Mule",50.979621188,-113.738858084
November,2019,"Deer, Mule",50.684993053,-113.87857304
November,2019,"Deer, Mule",52.754598646,-113.643820658
November,2019,"Deer, Mule",51.634459877,-111.959877301
November,2019,"Deer, Mule",53.017977256,-112.435975944
November,2019,"Deer, Mule",52.41037292,-113.783020249
November,2019,"Deer, Mule",51.212869138,-114.001903106
November,2019,"Deer, Mule",51.331125917,-114.00201442
November,2019,"Deer, Mule",51.930306395,-114.025296888
November,2019,"Deer, Mule",51.430652146,-114.00151276
November,2019,"Deer, Mule",51.463423436,-112.748476826
November,2019,"Deer, Mule",54.088894172,-115.595038951
November,2019,"Deer, Mule",50.708671217,-113.88259342
November,2019,"Deer, Mule",50.617094901,-113.882230148
November,2019,"Deer, Mule",51.038135388,-114.466562527
November,2019,"Deer, Mule",52.364980432,-113.82944629
November,2019,"Deer, Mule",52.367546128,-113.827332632
November,2019,"Deer, Mule",53.3232074,-110.2850157
November,2019,"Deer, Mule",53.3291099,-110.2987272
November,2019,"Deer, Mule",53.609841233,-113.074363209
November,2019,"Deer, Mule",51.4711104,-112.7274916
November,2019,"Deer, Mule",53.007236584,-111.237494778
November,2019,"Deer, Mule",51.467198399,-112.752471641
November,2019,"Deer, Mule",51.328005229,-113.591582785
November,2019,"Deer, Mule",52.667935592,-113.78932108
November,2019,"Deer, Mule",50.713690325,-113.305819524
November,2019,"Deer, Mule",52.352132468,-113.840005116
November,2019,"Deer, Mule",53.3682429,-111.5266236
November,2019,"Deer, Mule",51.270588599,-112.078482807
November,2019,"Deer, Mule",52.5313114,-111.000325
November,2019,"Deer, Mule",51.4577609,-112.699978
November,2019,"Deer, Mule",52.317867639,-113.913858151
November,2019,"Deer, Mule",52.328475786,-113.858117856
November,2019,"Deer, Mule",52.469516152,-110.696095996
November,2019,"Deer, Mule",50.803747103,-113.973429026
November,2019,"Deer, Mule",52.6427486,-111.2364595
November,2019,"Deer, Mule",51.189052966,-114.383573402
November,2019,"Deer, Mule",53.0014627,-113.0905756
November,2019,"Deer, Mule",51.051521259,-113.811976598
November,2019,"Deer, Mule",52.371073137,-113.824560961
November,2019,"Deer, Mule",52.432251478,-113.81596812
November,2019,"Deer, Mule",51.169890468,-114.31687491
November,2019,"Deer, Mule",51.633888245,-111.937225342
November,2019,"Deer, Unknown",50.089070565,-114.168653683
November,2019,"Deer, Unknown",57.104096172,-111.621714493
November,2019,"Deer, Unknown",50.8237585,-111.941959
November,2019,"Deer, Unknown",57.179116275,-111.601807576
November,2019,"Deer, Unknown",55.3640467,-118.3847181
November,2019,"Deer, Unknown",55.3228714,-118.7856878
November,2019,"Deer, Unknown",52.3177547,-112.6667958
November,2019,"Deer, Unknown",55.3741294,-118.3909583
November,2019,"Deer, Unknown",52.814205922,-113.243570617
November,2019,"Deer, Unknown",50.484744357,-113.880506829
November,2019,"Deer, Unknown",50.616464163,-113.836431094
November,2019,"Deer, Unknown",50.559170921,-113.827967475
November,2019,"Deer, Unknown",53.685532748,-115.991867731
November,2019,"Deer, Unknown",53.609016647,-115.618048321
November,2019,"Deer, Unknown",53.89014531,-115.413633092
November,2019,"Deer, Unknown",53.790387853,-115.562430383
November,2019,"Deer, Unknown",54.073353107,-115.363890242
November,2019,"Deer, Unknown",55.19977336,-118.615508896
November,2019,"Deer, Unknown",50.776000572,-113.713312419
November,2019,"Deer, White-Tailed",52.319061337,-114.841607697
November,2019,"Deer, White-Tailed",51.678500036,-114.474072391
November,2019,"Deer, White-Tailed",52.319100271,-114.758614116
November,2019,"Deer, White-Tailed",51.795057943,-114.608050995
November,2019,"Deer, White-Tailed",49.706326405,-112.749855758
November,2019,"Deer, White-Tailed",53.585706424,-114.803983041
November,2019,"Deer, White-Tailed",53.55140663,-114.115699551
November,2019,"Deer, White-Tailed",49.322064384,-112.23120974
November,2019,"Deer, White-Tailed",49.5117322,-112.7856328
November,2019,"Deer, White-Tailed",54.10445809,-115.63031052
November,2019,"Deer, White-Tailed",50.702662314,-114.021989163
November,2019,"Deer, White-Tailed",50.960326983,-114.550897873
November,2019,"Deer, White-Tailed",56.833455548,-111.437716346
November,2019,"Deer, White-Tailed",49.705135591,-112.755340144
November,2019,"Deer, White-Tailed",54.7235186,-112.8035816
November,2019,"Deer, White-Tailed",50.702751993,-114.110241332
November,2019,"Deer, White-Tailed",49.828160059,-112.622362702
November,2019,"Deer, White-Tailed",51.377248988,-114.00226797
November,2019,"Deer, White-Tailed",51.308912401,-113.996971361
November,2019,"Deer, White-Tailed",56.664649056,-111.348691543
November,2019,"Deer, White-Tailed",56.624649091,-111.340788744
November,2019,"Deer, White-Tailed",52.233573929,-114.85840302
November,2019,"Deer, White-Tailed",52.319204584,-114.703743076
November,2019,"Deer, White-Tailed",53.633872108,-113.560652481
November,2019,"Deer, White-Tailed",51.566881919,-114.493764248
November,2019,"Deer, White-Tailed",52.15290071,-114.596699551
November,2019,"Deer, White-Tailed",49.839477359,-113.524794886
November,2019,"Deer, White-Tailed",50.323401151,-114.230629225
November,2019,"Deer, White-Tailed",54.5061657,-112.803441
November,2019,"Deer, White-Tailed",54.780369995,-112.538538314
November,2019,"Deer, White-Tailed",52.65342841,-110.82072781
November,2019,"Deer, White-Tailed",52.995817313,-110.847997079
November,2019,"Deer, White-Tailed",53.57034085,-114.119621169
November,2019,"Deer, White-Tailed",51.088455292,-114.276782088
November,2019,"Deer, White-Tailed",52.406842904,-114.538036247
November,2019,"Deer, White-Tailed",52.093820446,-114.787033629
November,2019,"Deer, White-Tailed",49.219441605,-113.630917786
November,2019,"Deer, White-Tailed",49.5543484,-112.5740867
November,2019,"Deer, White-Tailed",49.715439715,-112.884665072
November,2019,"Deer, White-Tailed",51.479811547,-114.025547616
November,2019,"Deer, White-Tailed",51.522037271,-114.024769273
November,2019,"Deer, White-Tailed",54.4263318,-112.9558961
November,2019,"Deer, White-Tailed",51.067702827,-115.083415881
November,2019,"Deer, White-Tailed",53.637644006,-113.548580529
November,2019,"Deer, White-Tailed",51.060017603,-113.812431117
November,2019,"Deer, White-Tailed",50.512224929,-114.252204588
November,2019,"Deer, White-Tailed",50.302983441,-113.719382642
November,2019,"Deer, White-Tailed",51.104175844,-115.086246031
November,2019,"Deer, White-Tailed",51.049494529,-115.16236838
November,2019,"Deer, White-Tailed",50.717777945,-113.804444159
November,2019,"Deer, White-Tailed",49.560645024,-113.735681934
November,2019,"Deer, White-Tailed",49.158748126,-112.094256207
November,2019,"Deer, White-Tailed",54.065091033,-115.455854661
November,2019,"Deer, White-Tailed",49.611349813,-114.180977638
November,2019,"Deer, White-Tailed",49.585902263,-112.775776122
November,2019,"Deer, White-Tailed",49.564916972,-112.594748788
November,2019,"Deer, White-Tailed",51.088411,-114.4190379
November,2019,"Deer, White-Tailed",53.481307956,-113.299700283
November,2019,"Deer, White-Tailed",53.424730522,-113.245162927
November,2019,"Deer, White-Tailed",56.460814196,-117.663156418
November,2019,"Deer, White-Tailed",54.4062677,-116.8483536
November,2019,"Deer, White-Tailed",53.7794565,-110.5300627
November,2019,"Deer, White-Tailed",50.501467972,-114.254251532
November,2019,"Deer, White-Tailed",54.400247405,-112.800362483
November,2019,"Deer, White-Tailed",54.129016166,-115.795237404
November,2019,"Deer, White-Tailed",49.48000096,-113.234147502
November,2019,"Deer, White-Tailed",52.984588297,-114.871681373
November,2019,"Deer, White-Tailed",50.702896966,-114.086181298
November,2019,"Deer, White-Tailed",50.75311475,-114.320109319
November,2019,"Deer, White-Tailed",54.279072499,-115.201656874
November,2019,"Deer, White-Tailed",49.618177403,-114.458880321
November,2019,"Deer, White-Tailed",53.570076957,-113.117158525
November,2019,"Deer, White-Tailed",53.371717246,-112.827886976
November,2019,"Deer, White-Tailed",49.8030513,-113.1061113
November,2019,"Deer, White-Tailed",49.47143901,-113.301939029
November,2019,"Deer, White-Tailed",53.475531712,-113.343617516
November,2019,"Deer, White-Tailed",50.893949256,-114.373906518
November,2019,"Deer, White-Tailed",50.906077987,-114.389838372
November,2019,"Deer, White-Tailed",53.646738329,-113.447193364
November,2019,"Deer, White-Tailed",56.089423447,-111.850322708
November,2019,"Deer, White-Tailed",50.892190766,-114.273104612
November,2019,"Deer, White-Tailed",57.28657407,-111.646274189
November,2019,"Deer, White-Tailed",51.795038204,-114.542179629
November,2019,"Deer, White-Tailed",52.279909803,-114.858168662
November,2019,"Deer, White-Tailed",52.242652788,-114.858577531
November,2019,"Deer, White-Tailed",49.967420376,-110.593809122
November,2019,"Deer, White-Tailed",56.874761269,-111.447000885
November,2019,"Deer, White-Tailed",52.758129259,-113.922035236
November,2019,"Deer, White-Tailed",49.4274685,-112.2026
November,2019,"Deer, White-Tailed",49.695574417,-113.489697354
November,2019,"Deer, White-Tailed",52.856570713,-110.921773799
November,2019,"Deer, White-Tailed",51.532804915,-114.130921466
November,2019,"Deer, White-Tailed",54.133381994,-115.774429091
November,2019,"Deer, White-Tailed",54.007732552,-115.901256326
November,2019,"Deer, White-Tailed",51.664019083,-114.242940322
November,2019,"Deer, White-Tailed",55.2292936,-118.593571
November,2019,"Deer, White-Tailed",49.607327358,-114.181553346
November,2019,"Deer, White-Tailed",56.7514953,-111.405705226
November,2019,"Deer, White-Tailed",53.594473433,-115.062466404
November,2019,"Deer, White-Tailed",49.956169305,-110.284545729
November,2019,"Deer, White-Tailed",51.835667929,-114.07156351
November,2019,"Deer, White-Tailed",52.843461707,-110.791614577
November,2019,"Deer, White-Tailed",50.82149331,-113.993070508
November,2019,"Deer, White-Tailed",51.165055032,-113.9179218
November,2019,"Deer, White-Tailed",50.839589085,-112.820165651
November,2019,"Deer, White-Tailed",50.8340248,-112.641727505
November,2019,"Deer, White-Tailed",53.675489651,-113.074065819
November,2019,"Deer, White-Tailed",55.2319217,-118.3776849
November,2019,"Deer, White-Tailed",53.654021239,-113.493020246
November,2019,"Deer, White-Tailed",52.3354661,-113.0516933
November,2019,"Deer, White-Tailed",51.140200803,-114.036290618
November,2019,"Deer, White-Tailed",52.4668486,-112.6918489
November,2019,"Deer, White-Tailed",52.298747,-112.5122715
November,2019,"Deer, White-Tailed",53.336238723,-110.980175984
November,2019,"Deer, White-Tailed",50.803292594,-113.973287456
November,2019,"Deer, White-Tailed",52.843480096,-113.951192005
November,2019,"Deer, White-Tailed",50.587512964,-114.230929174
November,2019,"Deer, White-Tailed",51.24157791,-110.851828158
November,2019,"Deer, White-Tailed",50.826495211,-113.999963701
November,2019,"Deer, White-Tailed",50.906271357,-114.421013855
November,2019,"Deer, White-Tailed",51.131551391,-114.045473496
November,2019,"Deer, White-Tailed",51.072761449,-115.014161956
November,2019,"Deer, White-Tailed",52.647383125,-110.820667176
November,2019,"Deer, White-Tailed",52.901761187,-111.182126692
November,2019,"Deer, White-Tailed",52.959956657,-114.236799069
November,2019,"Deer, White-Tailed",50.697184573,-113.848240525
November,2019,"Deer, White-Tailed",51.148824901,-114.843194811
November,2019,"Deer, White-Tailed",52.630959875,-114.074023683
November,2019,"Deer, White-Tailed",53.046429441,-114.854765358
November,2019,"Deer, White-Tailed",51.148679695,-114.832168981
November,2019,"Deer, White-Tailed",51.529186196,-114.025404118
November,2019,"Deer, White-Tailed",50.408008578,-113.828235939
November,2019,"Deer, White-Tailed",54.1127021,-112.1968575
November,2019,"Deer, White-Tailed",54.1003671,-112.564036
November,2019,"Deer, White-Tailed",51.076485682,-115.06026079
November,2019,"Deer, White-Tailed",53.9402178,-110.8964048
November,2019,"Deer, White-Tailed",50.893268636,-113.376954105
November,2019,"Deer, White-Tailed",53.8808132,-110.7262825
November,2019,"Deer, White-Tailed",52.994233688,-112.75110443
November,2019,"Deer, White-Tailed",51.02329995,-114.336111965
November,2019,"Deer, White-Tailed",51.022527809,-114.331401419
November,2019,"Deer, White-Tailed",53.624947948,-113.245502226
November,2019,"Deer, White-Tailed",53.602108186,-113.075006604
November,2019,"Deer, White-Tailed",51.087646731,-114.445558665
November,2019,"Deer, White-Tailed",52.453857352,-113.794849991
November,2019,"Deer, White-Tailed",50.72123921,-113.882440869
November,2019,"Deer, White-Tailed",53.453193771,-113.121615015
November,2019,"Deer, White-Tailed",53.453693093,-113.120876737
November,2019,"Deer, White-Tailed",50.907122746,-113.856955435
November,2019,"Deer, White-Tailed",53.348687757,-110.624084277
November,2019,"Deer, White-Tailed",50.892313213,-114.21938067
November,2019,"Deer, White-Tailed",51.147386776,-114.267273909
November,2019,"Deer, White-Tailed",51.155492286,-114.799742773
November,2019,"Deer, White-Tailed",51.022367505,-114.330856009
November,2019,"Deer, White-Tailed",53.301944733,-114.976669312
November,2019,"Deer, White-Tailed",53.63582836,-113.556711814
November,2019,"Deer, White-Tailed",52.451386336,-113.998642339
November,2019,"Deer, White-Tailed",53.274103054,-112.384032766
November,2019,"Deer, White-Tailed",53.090651737,-113.537937414
November,2019,"Deer, White-Tailed",54.170363216,-115.741647131
November,2019,"Deer, White-Tailed",53.592457459,-115.029726606
November,2019,"Deer, White-Tailed",53.593532816,-115.044784527
November,2019,"Deer, White-Tailed",53.595917844,-115.072174072
November,2019,"Deer, White-Tailed",53.832809015,-113.359916629
November,2019,"Deer, White-Tailed",51.08887577,-114.31897508
November,2019,"Deer, White-Tailed",53.343741488,-110.735824573
November,2019,"Deer, White-Tailed",52.288593501,-113.500711605
November,2019,"Deer, White-Tailed",50.906833846,-113.48493697
November,2019,"Deer, White-Tailed",51.049975273,-115.160315903
November,2019,"Deer, White-Tailed",53.322802612,-114.757863844
November,2019,"Deer, White-Tailed",53.343665302,-110.604017376
November,2019,"Deer, White-Tailed",55.015217212,-118.761555788
November,2019,"Deer, White-Tailed",51.067178459,-115.085190497
November,2019,"Deer, White-Tailed",50.668270025,-113.859082935
November,2019,"Deer, White-Tailed",53.184918035,-114.573801342
November,2019,"Deer, White-Tailed",53.5548207,-112.250001
November,2019,"Deer, White-Tailed",53.613790032,-115.398035813
November,2019,"Deer, White-Tailed",50.813069749,-113.983961893
November,2019,"Deer, White-Tailed",51.12574005,-114.965888271
November,2019,"Deer, White-Tailed",53.60082394,-115.131582655
November,2019,"Deer, White-Tailed",54.207995909,-115.985602197
November,2019,"Deer, White-Tailed",53.5707143,-112.7631675
November,2019,"Deer, White-Tailed",54.205002429,-115.938981443
November,2019,"Deer, White-Tailed",54.201376644,-115.884852461
November,2019,"Deer, White-Tailed",53.307674753,-110.273805316
November,2019,"Deer, White-Tailed",53.343362211,-114.976548979
November,2019,"Deer, White-Tailed",54.193097195,-115.827569489
November,2019,"Deer, White-Tailed",53.300134144,-114.976716852
November,2019,"Deer, White-Tailed",53.325205833,-110.293179326
November,2019,"Deer, White-Tailed",52.073998089,-113.870777785
November,2019,"Deer, White-Tailed",52.9809571,-112.7143331
November,2019,"Deer, White-Tailed",52.706920413,-114.253622737
November,2019,"Deer, White-Tailed",53.1998915,-113.1472408
November,2019,"Deer, White-Tailed",52.5797647,-112.4390462
November,2019,"Deer, White-Tailed",53.336374728,-111.047182665
November,2019,"Deer, White-Tailed",50.118072765,-113.126225382
November,2019,"Deer, White-Tailed",50.768929264,-113.932237337
November,2019,"Deer, White-Tailed",54.4032116,-116.8393847
November,2019,"Deer, White-Tailed",51.40164855,-110.660636276
November,2019,"Deer, White-Tailed",53.511846126,-113.175160959
November,2019,"Deer, White-Tailed",53.340501897,-113.243951909
November,2019,"Deer, White-Tailed",54.006103543,-114.972134465
November,2019,"Deer, White-Tailed",56.361502099,-117.198411129
November,2019,"Deer, White-Tailed",52.845165613,-114.363386426
November,2019,"Deer, White-Tailed",53.7847871,-110.5270654
November,2019,"Deer, White-Tailed",51.042359607,-115.028507762
November,2019,"Deer, White-Tailed",51.190824229,-114.389333949
November,2019,"Deer, White-Tailed",53.296103127,-114.757605081
November,2019,"Deer, White-Tailed",53.343325947,-110.468945099
November,2019,"Deer, White-Tailed",53.155353153,-114.46501784
November,2019,"Deer, White-Tailed",51.270795213,-114.403818632
November,2019,"Deer, White-Tailed",51.038827468,-115.261798119
November,2019,"Deer, White-Tailed",51.130642919,-114.942712309
November,2019,"Deer, White-Tailed",53.5129781,-112.1252364
November,2019,"Deer, White-Tailed",53.29013864,-114.976334134
November,2019,"Deer, White-Tailed",53.532522535,-114.98435746
November,2019,"Deer, White-Tailed",53.526403997,-114.984594835
November,2019,"Deer, White-Tailed",53.156242808,-115.085994154
November,2019,"Deer, White-Tailed",53.5701204,-112.7481834
November,2019,"Deer, White-Tailed",51.604959942,-114.025673345
November,2019,"Deer, White-Tailed",51.050366671,-113.679575671
November,2019,"Deer, White-Tailed",52.705999701,-113.556497656
November,2019,"Deer, White-Tailed",50.512356827,-113.255291854
November,2019,"Deer, White-Tailed",50.808449728,-113.978993688
November,2019,"Deer, White-Tailed",53.709236733,-115.107588871
November,2019,"Deer, White-Tailed",53.608226879,-115.222273339
November,2019,"Deer, White-Tailed",54.254615731,-115.209002279
November,2019,"Deer, White-Tailed",53.613762287,-115.38770562
November,2019,"Deer, White-Tailed",53.5703705,-112.4056431
November,2019,"Deer, White-Tailed",51.033036243,-113.998517068
November,2019,"Deer, White-Tailed",51.398408851,-114.001200283
November,2019,"Deer, White-Tailed",52.092770052,-113.847245856
November,2019,"Deer, White-Tailed",54.110165724,-115.638161641
November,2019,"Deer, White-Tailed",50.545052527,-113.828428891
November,2019,"Deer, White-Tailed",50.803555367,-113.974049119
November,2019,"Deer, White-Tailed",54.218932121,-115.766750631
November,2019,"Deer, White-Tailed",50.83653333,-112.73158333
November,2019,"Deer, White-Tailed",53.593700831,-115.04739264
November,2019,"Deer, White-Tailed",53.604280846,-115.153642148
November,2019,"Deer, White-Tailed",52.334260379,-113.854615993
November,2019,"Deer, White-Tailed",54.264031278,-116.09191589
November,2019,"Deer, White-Tailed",51.087135142,-114.498868995
November,2019,"Deer, White-Tailed",53.643311751,-113.073851243
November,2019,"Deer, White-Tailed",53.570169936,-113.080777042
November,2019,"Deer, White-Tailed",53.570278047,-113.189307936
November,2019,"Deer, White-Tailed",53.627813358,-113.245351017
November,2019,"Deer, White-Tailed",51.758485814,-111.847435311
November,2019,"Deer, White-Tailed",52.768705081,-113.643763651
November,2019,"Deer, White-Tailed",52.701225003,-113.64424875
November,2019,"Deer, White-Tailed",52.676006715,-113.66387315
November,2019,"Deer, White-Tailed",52.699660007,-113.560377304
November,2019,"Deer, White-Tailed",50.397541662,-112.97608135
November,2019,"Deer, White-Tailed",53.4506287,-112.041778
November,2019,"Deer, White-Tailed",51.40880371,-110.779363504
November,2019,"Deer, White-Tailed",54.032787619,-119.050572876
November,2019,"Deer, White-Tailed",53.366929111,-112.794337403
November,2019,"Deer, White-Tailed",51.956849545,-114.663017336
November,2019,"Deer, White-Tailed",53.170184,-113.0143367
November,2019,"Deer, White-Tailed",52.104390697,-114.858423723
November,2019,"Deer, White-Tailed",53.0178557,-112.4777197
November,2019,"Deer, White-Tailed",53.017929,-112.4502085
November,2019,"Deer, White-Tailed",52.9467893,-112.5821799
November,2019,"Deer, White-Tailed",50.818237171,-114.301893467
November,2019,"Deer, White-Tailed",52.39011177,-113.819422191
November,2019,"Deer, White-Tailed",52.748915381,-113.644264396
November,2019,"Dog, Domestic",49.822200614,-112.622520149
November,2019,"Dog, Domestic",55.2330608,-118.2877533
November,2019,"Dog, Domestic",51.15513681,-114.800355071
November,2019,"Dog, Domestic",52.95949012,-113.943882985
November,2019,"Dog, Domestic",52.35243726,-113.83935958
November,2019,"Dog, Domestic",53.567768522,-112.282744926
November,2019,Duck/Goose/Swan,49.680968803,-112.778818438
November,2019,Elk,50.892260534,-114.289576236
November,2019,Elk,53.568799511,-113.104229942
November,2019,Elk,50.892243655,-114.297362259
November,2019,Elk,50.892215376,-114.202351636
November,2019,Elk,50.89223145,-114.221683591
November,2019,Elk,50.892431245,-114.282189088
November,2019,Elk,50.892246488,-114.234917331
November,2019,Elk,51.115415725,-114.65420519
November,2019,Elk,51.795069091,-114.379976643
November,2019,Elk,51.056289068,-115.315476414
November,2019,"Fox, Red",51.037202918,-113.434704447
November,2019,"Fox, Red",49.5819218,-112.6174301
November,2019,"Fox, Red",49.61981522,-112.67621392
November,2019,"Fox, Red",52.404699,-110.545566492
November,2019,"Fox, Red",51.999611948,-113.966320327
November,2019,"Fox, Red",51.443506591,-110.914417254
November,2019,Hawk/Eagle,49.090162169,-112.330919456
November,2019,Moose,52.060109768,-113.241883161
November,2019,Moose,50.546066252,-113.827853996
November,2019,Moose,52.8505968,-110.3750659
November,2019,Moose,54.292362894,-116.220276513
November,2019,Moose,53.395685631,-112.952853106
November,2019,Moose,54.066799182,-115.42192099
November,2019,Moose,54.4677856,-112.9548827
November,2019,Moose,54.5674268,-112.9546675
November,2019,Moose,57.334202775,-111.657479285
November,2019,Moose,53.388864965,-113.763596158
November,2019,Moose,55.3876803,-118.7675383
November,2019,Moose,54.44455,-116.9305641
November,2019,Moose,53.825620143,-112.975107394
November,2019,Moose,52.4829448,-110.7211853
November,2019,Moose,54.499939,-112.9540671
November,2019,Moose,54.4514195,-112.9543711
November,2019,Moose,52.639502166,-114.386950554
November,2019,Moose,54.1894282,-112.0258404
November,2019,Moose,54.2401796,-112.02635
November,2019,Moose,54.1222795,-112.0809277
November,2019,Moose,53.570215132,-112.994255014
November,2019,Moose,52.35272083,-114.073833299
November,2019,Moose,54.45541,-112.9543146
November,2019,Moose,55.025203598,-118.926159423
November,2019,Moose,54.52392186,-117.000224919
November,2019,Moose,51.339861808,-114.329911024
November,2019,Moose,54.35342096,-116.690937503
November,2019,Moose,53.318446548,-114.757366156
November,2019,Moose,50.299139372,-114.225902637
November,2019,Moose,52.230410789,-111.579361247
November,2019,Moose,50.750077323,-114.325256641
November,2019,Moose,55.1701,-118.9687321
November,2019,Moose,50.293436242,-114.221683522
November,2019,Moose,52.482958396,-110.721289607
November,2019,Moose,54.5181728,-116.9972388
November,2019,Moose,51.968420158,-112.719184086
November,2019,Other Birds,49.496240323,-112.496064026
November,2019,Other Birds,49.610606294,-112.717267304
November,2019,Other Birds,50.968786441,-114.035551585
November,2019,Owl,49.454675378,-112.432127497
November,2019,Owl,49.163116888,-112.093659416
November,2019,Owl,49.523449854,-112.043432303
November,2019,Owl,49.576669082,-112.608355337
November,2019,Owl,53.646474257,-113.500394561
November,2019,Owl,51.029434707,-113.997717686
November,2019,Owl,51.037988397,-113.692427063
November,2019,Owl,53.5675536,-112.9147318
November,2019,Owl,51.070100726,-113.920701658
November,2019,Owl,50.982304942,-110.204261933
November,2019,Porcupine,52.989101708,-113.921786395
November,2019,Porcupine,53.337718313,-113.655599694
November,2019,Porcupine,52.572551252,-113.647372414
November,2019,Porcupine,52.465100111,-114.39429115
November,2019,Porcupine,52.960074756,-114.583524232
November,2019,Porcupine,52.748810473,-114.310619225
November,2019,Porcupine,52.996798591,-113.226155143
November,2019,Porcupine,52.177452436,-111.824727059
November,2019,Porcupine,53.643121873,-113.391306019
November,2019,Porcupine,53.8901391,-112.4567476
November,2019,Porcupine,52.308337155,-113.528872863
November,2019,Porcupine,51.48166663,-110.474063829
November,2019,Porcupine,52.288564519,-113.428804158
November,2019,Pronghorn/Antelope,49.508170242,-111.10454223
November,2019,Rabbits and Hares,49.3216629,-112.2314198
November,2019,Rabbits and Hares,49.4046199,-112.2025596
November,2019,Rabbits and Hares,49.434050071,-112.39024736
